sample_id,source_csv,gain,bias,comp,df,viol_rate,step_score,res_slope,ripple_var,switch_step_err_max,switch_step_err_ratio,nonswitch_step_max,nonswitch_step_ratio,sys_幅度失准,sys_频率失准,sys_参考电平失准,mod_衰减器,mod_前置放大器,mod_低频段前置低通滤波器,mod_低频段第一混频器,mod_高频段YTF滤波器,mod_高频段混频器,mod_时钟振荡器,mod_时钟合成与同步网络,mod_本振源（谐波发生器）,mod_本振混频组件,mod_校准源,mod_存储器,mod_校准信号开关,mod_中频放大器,mod_ADC,mod_数字RBW,mod_数字放大器,mod_数字检波器,mod_VBW滤波器,mod_电源模块,mod_未定义/其他,label_type,label_system_fault_class,label_faults
fault_030,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_030.csv,0.9295076422318062,0.054587122249109686,-0.0066845712571327875,0.0,0.1038,0.0,1.7065015805434125e-11,0.07394036635509552,1.206722599535851,0.5,1.4461830454310864,0.4,0.2653668079160547,0.06527098189651866,0.6693622101874267,0.12771395536552152,0.024120604804637406,0.11361916828473344,0.07574611218982231,0.11361916828473344,0.07574611218982231,0.006056428318905113,0.006056428318905113,0.00259561213667362,0.00259561213667362,0.016224507221914958,0.012168380416436217,0.032449014443829916,0.015075378002898376,0.018164298038544135,0.045447667313893374,0.012060302402318703,0.053022278532875604,0.03787305609491115,0.09089533462778676,0.11875057987416268,fault,freq_error,"[{'module': 'LO/Clock', 'type': 'freq_scale', 'severity': 'light', 'eps': 1.5433817817424722e-05}]"
fault_031,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_031.csv,0.9572140894892001,-1.3816435863170187,-0.005760271337251988,0.0,0.4842,0.0,1.906199703813251e-11,0.13142974774952385,1.2116147059401772,0.5,1.2154984588395168,0.4222222222222222,0.4983211691867487,0.003357661626502615,0.4983211691867487,0.10349747349682722,0.04599887710970099,0.11538461526923076,0.07692307684615383,0.11538461526923076,0.07692307684615383,0.000316395037565582,0.000316395037565582,0.00013559787324239232,0.00013559787324239232,0.012266367229253599,0.009199775421940198,0.024532734458507198,0.02874929819356312,0.021134475007943392,0.0461538461076923,0.022999438554850496,0.053846153792307686,0.03846153842307692,0.09230769221538461,0.11533295893656699,fault,amp_error,"[{'module': 'Attenuator/Gain', 'type': 'amplitude_offset', 'severity': 'light', 'delta_db': -1.4329804051642006}, {'module': 'Connector/Match', 'type': 'point_spike', 'severity': 'heavy', 'center_Hz': 54616578499.84999, 'delta_db': 3.306644376033443}, {'module': 'Connector/Match', 'type': 'point_spike', 'severity': 'light', 'center_Hz': 2236363301.330133, 'delta_db': 1.9326725594661247}, {'module': 'Connector/Match', 'type': 'point_spike', 'severity': 'medium', 'center_Hz': 140619039.90399042, 'delta_db': 2.4698171573914487}]"
fault_032,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_032.csv,0.9141361594669719,0.9190423856929495,-0.0063548929194974235,0.0,0.3176,0.0,2.0004423383970913e-11,0.24647040828482036,0.8532764222678179,1.0,1.2039569041722546,0.37777777777777777,0.38782122744996617,0.004097221263689063,0.6080815512863448,0.12019271130683594,0.03549815804471629,0.11441533989167728,0.07627689326111821,0.11441533989167728,0.07627689326111821,0.00038284105352205314,0.00038284105352205314,0.00016407473722373708,0.00016407473722373708,0.014842422906087584,0.011131817179565687,0.02968484581217517,0.02218634877794768,0.01969264840781318,0.04576613595667092,0.017749079022358144,0.05339382528278274,0.038138446630559104,0.09153227191334183,0.11771298987206315,fault,ref_error,"[{'module': 'CalSource/RefAmp', 'type': 'ref_level', 'severity': 'light', 'delta_db': 0.8421532992173608}]"
fault_033,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_033.csv,0.9309365737346007,0.06767652599801399,-0.006536610267504295,0.0,0.1038,0.0,1.750958886296856e-11,0.20587466156458537,0.6025395646613507,1.0,1.3262700759601815,0.4222222222222222,0.2577012526069709,0.0659520542019867,0.6763466931910423,0.1287380491603626,0.023410852272090357,0.11355616258778463,0.07570410839185643,0.11355616258778463,0.07570410839185643,0.006116230788466668,0.006116230788466668,0.002621241766485715,0.002621241766485715,0.016384711478978665,0.012288533609233999,0.03276942295795733,0.014631782670056472,0.018067178212382583,0.04542246503511385,0.011705426136045178,0.05299287587429949,0.037852054195928214,0.09084493007022769,0.11889623025813667,fault,freq_error,"[{'module': 'LO/Clock', 'type': 'freq_scale', 'severity': 'heavy', 'eps': 7.299630787408281e-05}]"
fault_034,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_034.csv,0.9884093491587258,0.11841697229794292,-0.0052393722516272945,0.0,0.1055,0.0,2.733602590620921e-11,0.22658029521659892,1.2155484113996007,0.5,1.313145707812232,0.35555555555555557,0.08614634145527302,0.07776807361832787,0.8360855849263991,0.1519591716249263,0.007729035098140117,0.11214978732081463,0.07476652488054307,0.11214978732081463,0.07476652488054307,0.0071226995485933545,0.0071226995485933545,0.0030525855208257237,0.0030525855208257237,0.020003588380052173,0.015002691285039128,0.040007176760104346,0.004830646936337573,0.015919434363376134,0.044859914928325854,0.0038645175490700586,0.05233656741638016,0.03738326244027154,0.08971982985665171,0.12220096781977123,fault,freq_error,"[{'module': 'LO/Clock', 'type': 'freq_scale', 'severity': 'light', 'eps': -2.8603304298888734e-05}]"
fault_035,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_035.csv,0.9283807755416923,-1.153959920439039,-0.006510569802175903,0.0,0.3778,0.0,1.6983884357837185e-11,0.0857577556762826,1.0115240494490738,0.5,1.367243890910641,0.35555555555555557,0.4983211691867487,0.003357661626502615,0.4983211691867487,0.10349747349682725,0.045998877109701006,0.11538461526923076,0.07692307684615386,0.11538461526923076,0.07692307684615386,0.0003163950375655821,0.0003163950375655821,0.00013559787324239235,0.00013559787324239235,0.012266367229253599,0.0091997754219402,0.024532734458507198,0.028749298193563127,0.0211344750079434,0.04615384610769231,0.022999438554850503,0.05384615379230769,0.03846153842307693,0.09230769221538461,0.115332958936567,fault,amp_error,"[{'module': 'Attenuator/Gain', 'type': 'amplitude_offset', 'severity': 'light', 'delta_db': -1.2054606499563005}, {'module': 'PreAmp/IFAmp', 'type': 'ripple', 'severity': 'light', 'pk2pk_db': 0.23544369774714297, 'f_start_Hz': 25988190936.59911, 'f_end_Hz': 41192055689.51305}, {'module': 'Connector/Match', 'type': 'point_spike', 'severity': 'light', 'center_Hz': 49126130275.027504, 'delta_db': 1.63671212241769}]"
fault_036,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_036.csv,0.951404317190591,1.647379419003369,-0.005218704908312777,0.0,0.5536,0.0,2.201870543093973e-11,0.31585888509967874,0.9011555573327286,1.0,1.477705043520788,0.37777777777777777,0.4983211691867487,0.003357661626502615,0.4983211691867487,0.10349747349682725,0.045998877109701006,0.11538461526923077,0.07692307684615385,0.11538461526923077,0.07692307684615385,0.0003163950375655821,0.0003163950375655821,0.00013559787324239235,0.00013559787324239235,0.0122663672292536,0.0091997754219402,0.0245327344585072,0.028749298193563127,0.021134475007943396,0.04615384610769231,0.022999438554850503,0.05384615379230769,0.038461538423076924,0.09230769221538462,0.11533295893656702,fault,ref_error,"[{'module': 'CalSource/RefAmp', 'type': 'ref_level', 'severity': 'medium', 'delta_db': 1.4878808942209276}]"
fault_037,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_037.csv,0.9468099335502761,0.7328137085583398,-0.005366925779942799,0.0,0.3,0.0,2.3838505260648936e-11,0.35846268205396664,0.7021189606545938,1.0,1.4042303850887774,0.4,0.18375913555268272,0.005462978424055297,0.810777886023262,0.15029806257114497,0.01656294792212224,0.11266751359263531,0.07511167572842356,0.11266751359263531,0.07511167572842356,0.0005026584932762943,0.0005026584932762943,0.00021542506854698327,0.00021542506854698327,0.019487643412081927,0.014615732559061442,0.03897528682416385,0.0103518424513264,0.017092703635949995,0.045067005437054136,0.00828147396106112,0.052578173009896485,0.03755583786421178,0.09013401087410826,0.12200473271205303,fault,ref_error,"[{'module': 'CalSource/RefAmp', 'type': 'ref_level', 'severity': 'light', 'delta_db': 0.576169424823526}]"
fault_038,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_038.csv,0.9790653376873244,-2.7823985987995936,-0.0045822445055629935,0.0,0.8763,0.0,2.798203211643133e-11,0.44510820852782773,1.1653232025333415,1.0,1.4575655680313113,0.4666666666666667,0.4983211691867487,0.003357661626502615,0.4983211691867487,0.10349747349682725,0.045998877109701006,0.11538461526923076,0.07692307684615385,0.11538461526923076,0.07692307684615385,0.0003163950375655821,0.0003163950375655821,0.00013559787324239232,0.00013559787324239232,0.0122663672292536,0.0091997754219402,0.0245327344585072,0.028749298193563127,0.021134475007943396,0.046153846107692305,0.022999438554850503,0.05384615379230769,0.038461538423076924,0.09230769221538461,0.115332958936567,fault,amp_error,"[{'module': 'Attenuator/Gain', 'type': 'amplitude_offset', 'severity': 'medium', 'delta_db': -2.898895051754608}, {'module': 'PreAmp/IFAmp', 'type': 'ripple', 'severity': 'heavy', 'pk2pk_db': 0.682104896318747, 'f_start_Hz': 24554557105.76362, 'f_end_Hz': 32792788149.369884}, {'module': 'Connector/Match', 'type': 'point_spike', 'severity': 'heavy', 'center_Hz': 27740164872.48725, 'delta_db': 3.875209768502978}, {'module': 'Connector/Match', 'type': 'point_spike', 'severity': 'heavy', 'center_Hz': 34362181085.10851, 'delta_db': 3.0516930369294313}, {'module': 'Connector/Match', 'type': 'point_spike', 'severity': 'heavy', 'center_Hz': 31282173544.35444, 'delta_db': 3.337358608852752}]"
fault_039,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_039.csv,0.9687729429807628,0.05960473588312419,-0.00617276506110348,0.0,0.1038,0.0,2.26693282884055e-11,0.11566773918093586,0.6068404788089687,1.0,1.3582537637305776,0.4,0.1082288991753725,0.07923243328095034,0.8125386675436771,0.14848250990731485,0.009726870307234904,0.11234141691067222,0.07489427794044816,0.11234141691067222,0.07489427794044816,0.007269218453050846,0.007269218453050846,0.0031153793370217913,0.0031153793370217913,0.019473438977400816,0.014605079233050612,0.03894687795480163,0.006079293942021815,0.016194714376493995,0.04493656676426889,0.004863435153617452,0.05242599455831371,0.03744713897022408,0.08987313352853778,0.12170436004433362,fault,freq_error,"[{'module': 'LO/Clock', 'type': 'freq_scale', 'severity': 'medium', 'eps': -6.516272746181083e-05}]"
fault_040,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_040.csv,0.9420651015279191,0.16504694883113283,-0.005414469388381582,0.0,0.1088,0.0,2.353859075916094e-11,0.3152867072174807,1.0827957830174597,0.5,1.3145710810991849,0.4666666666666667,0.18326565097960568,0.0638917065583513,0.752842642462043,0.1401454028370743,0.0165541800703947,0.11291109369041621,0.07527406246027749,0.11291109369041621,0.07527406246027749,0.005891500679954643,0.005891500679954643,0.002524928862837704,0.002524928862837704,0.018134247709263418,0.01360068578194756,0.036268495418526836,0.010346362543996686,0.017124085000854834,0.04516443747616648,0.00827709003519735,0.05269184372219422,0.037637031230138736,0.09032887495233295,0.12052409083493998,fault,amp_error,"[{'module': 'Connector/Match', 'type': 'point_spike', 'severity': 'medium', 'center_Hz': 9514555033.503351, 'delta_db': 2.17865132685959}]"
fault_041,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_041.csv,0.9691781487377544,-0.6612248196946835,-0.0061628198430888625,0.0,0.2862,0.0,2.266554763498569e-11,0.11656416188966914,0.5992235135402031,1.0,1.3588536079369153,0.4,0.13138138934144558,0.005813534871197134,0.8628050757873573,0.1578776066200985,0.011795680536986658,0.11222746802375294,0.0748183120158353,0.11222746802375294,0.0748183120158353,0.0005328246107375032,0.0005328246107375032,0.00022835340460178712,0.00022835340460178712,0.020657158198113576,0.015492868648585182,0.04131431639622715,0.00737230033561666,0.01643812247029039,0.044890987209501174,0.005897840268493329,0.0523728184110847,0.03740915600791765,0.08978197441900236,0.12308525336822786,fault,amp_error,"[{'module': 'Attenuator/Gain', 'type': 'amplitude_offset', 'severity': 'light', 'delta_db': -0.7207434773750507}]"
fault_042,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_042.csv,0.8940087214898131,0.8855688189991933,-0.006644796259970054,0.0,0.3104,0.0,1.541535416203766e-11,0.23628956641221685,0.6272815401861656,0.5,1.3255872326886022,0.37777777777777777,0.34469424922645486,0.004385863699753902,0.6509198870737912,0.12663283779358012,0.03144754434577722,0.1140414454852024,0.07602763032346828,0.1140414454852024,0.07602763032346828,0.0004084723594171603,0.0004084723594171603,0.00017505958260735443,0.00017505958260735443,0.015836126894284777,0.011877095170713581,0.031672253788569554,0.01965471521611076,0.01913646910791581,0.04561657819408097,0.01572377217288861,0.0532193412264278,0.038013815161734146,0.09123315638816193,0.11863107803836476,fault,ref_error,"[{'module': 'CalSource/RefAmp', 'type': 'ref_level', 'severity': 'light', 'delta_db': 0.7835673060171557}]"
fault_043,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_043.csv,0.8402093966792095,-2.9452416471001714,-0.007626092274475749,0.0,0.9483,0.0,1.2619857928011432e-11,0.3611887650465306,0.6845416885881805,0.5,1.6790200897274947,0.4444444444444444,0.4983211691867487,0.003357661626502615,0.4983211691867487,0.10349747349682722,0.04599887710970099,0.11538461526923073,0.07692307684615382,0.11538461526923073,0.07692307684615382,0.000316395037565582,0.000316395037565582,0.00013559787324239227,0.00013559787324239227,0.012266367229253599,0.009199775421940198,0.024532734458507198,0.028749298193563116,0.02113447500794339,0.04615384610769229,0.022999438554850496,0.05384615379230767,0.03846153842307691,0.0923076922153846,0.11533295893656696,fault,amp_error,"[{'module': 'Attenuator/Gain', 'type': 'amplitude_offset', 'severity': 'heavy', 'delta_db': -3.0979865452174504}, {'module': 'Connector/Match', 'type': 'point_spike', 'severity': 'medium', 'center_Hz': 63588774379.43795, 'delta_db': 2.5517655271237594}, {'module': 'Connector/Match', 'type': 'point_spike', 'severity': 'light', 'center_Hz': 9775686107.610762, 'delta_db': 1.7328981828760153}]"
fault_044,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_044.csv,0.9735298556256519,0.05893850023789625,-0.005997711518594018,0.0,0.1038,0.0,2.2715153473420054e-11,0.0890066718866189,1.1550955912932899,1.0,1.4578130014853512,0.35555555555555557,0.0961201450794202,0.08030827667858434,0.8235715782419955,0.15006352807817364,0.008631138982210974,0.11224414735172596,0.07482943156781731,0.11224414735172596,0.07482943156781731,0.0073615428002105935,0.0073615428002105935,0.003154946914375969,0.003154946914375969,0.019720765777682787,0.014790574333262089,0.039441531555365575,0.005394461863881858,0.016044778686339835,0.04489765894069039,0.004315569491105487,0.05238060209747211,0.037414715783908654,0.08979531788138077,0.121929218260266,fault,freq_error,"[{'module': 'LO/Clock', 'type': 'freq_scale', 'severity': 'light', 'eps': -2.9991871704226015e-05}]"
fault_045,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_045.csv,0.9206117912970729,0.07862265882793898,-0.006517971467892736,0.0,0.1039,0.0,1.635052385080772e-11,0.16450982676609027,0.6787311696030107,1.0,1.3648230815724707,0.4,0.315683028112648,0.06064675744757946,0.6236702144397727,0.12099089225076722,0.028798830611658447,0.1140338094188813,0.07602253961258756,0.1140338094188813,0.07602253961258756,0.005647887637531156,0.005647887637531156,0.002420523273227639,0.002420523273227639,0.01517215794638035,0.01137911845978526,0.0303443158927607,0.017999269132286527,0.018804361748974815,0.04561352376755253,0.014399415305829224,0.05321577772881129,0.03801126980629378,0.09122704753510506,0.11779449892933927,fault,freq_error,"[{'module': 'LO/Clock', 'type': 'freq_scale', 'severity': 'light', 'eps': -3.539010657289302e-05}]"
fault_046,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_046.csv,0.9252905171734015,0.6431711610805121,-0.00661761334868316,0.0,0.2815,0.0,1.6986706803860332e-11,0.08404198811589021,1.0115240494490734,0.5,1.2801479541676422,0.3333333333333333,0.1203523449409929,0.005887350621206682,0.8737603044378004,0.1594660714051332,0.010796591896136512,0.11213524652791282,0.07475683101860855,0.11213524652791282,0.07475683101860855,0.0005391466025326387,0.0005391466025326387,0.00023106282965684518,0.00023106282965684518,0.020902256457479874,0.015676692343109904,0.04180451291495975,0.006747869935085318,0.016300940190738775,0.04485409861116512,0.005398295948068256,0.05232978171302597,0.03737841550930427,0.08970819722233025,0.12331170089604095,fault,ref_error,"[{'module': 'CalSource/RefAmp', 'type': 'ref_level', 'severity': 'light', 'delta_db': 0.5949351318258905}]"
fault_047,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_047.csv,0.9002218406551362,0.08679932910161378,-0.006699604393914593,0.0,0.1044,0.0,1.5408930235601257e-11,0.18807766236800558,0.6187863326093432,1.0,1.3231078448566587,0.35555555555555557,0.4452304396818495,0.048546980942936045,0.5062225793752145,0.10348825661189373,0.0410020097638715,0.11511457357107732,0.07674304904738488,0.11511457357107732,0.07674304904738488,0.004563913091017594,0.004563913091017594,0.0019559627532932545,0.0019559627532932545,0.012431700556123446,0.009323775417092584,0.024863401112246893,0.025626256102419684,0.02047386102996091,0.046045829428430926,0.02050100488193575,0.05372013433316941,0.03837152452369244,0.09209165885686185,0.11530558945675465,fault,freq_error,"[{'module': 'LO/Clock', 'type': 'freq_scale', 'severity': 'medium', 'eps': 8.135783968956467e-05}]"
fault_048,D:\PycharmProjects\FMFD\FMFD\Output\sim_spectrum\fault_048.csv,0.9953702912791282,-2.9453195798717653,-0.005270615777231313,0.0,0.9364,0.0,2.204182521667665e-11,0.10019057926215726,0.8800700104990185,1.0,1.319419939027966,0.4,0.4983211691867487,0.003357661626502615,0.4983211691867487,0.10349747349682725,0.04599887710970101,0.11538461526923079,0.07692307684615386,0.11538461526923079,0.07692307684615386,0.0003163950375655822,0.0003163950375655822,0.00013559787324239237,0.00013559787324239237,0.012266367229253602,0.009199775421940202,0.024532734458507205,0.02874929819356313,0.0211344750079434,0.04615384610769231,0.022999438554850506,0.05384615379230769,0.038461538423076924,0.09230769221538464,0.11533295893656702,fault,amp_error,"[{'module': 'Attenuator/Gain', 'type': 'amplitude_offset', 'severity': 'medium', 'delta_db': -2.9731401325531097}, {'module': 'PreAmp/IFAmp', 'type': 'ripple', 'severity': 'medium', 'pk2pk_db': 0.35951078087763566, 'f_start_Hz': 32224941981.280525, 'f_end_Hz': 51985472819.159256}, {'module': 'Connector/Match', 'type': 'point_spike', 'severity': 'light', 'center_Hz': 53438140832.08321, 'delta_db': 1.929196423788917}, {'module': 'Connector/Match', 'type': 'point_spike', 'severity': 'light', 'center_Hz': 58379544234.42345, 'delta_db': 1.4907210366624446}]"
